{'psuMode': 1, 'throttlePercent': 0, 'dutyPercent': 1, 'pwmFrequency': 1250, 'tempC': 0.0, 'sourceVoltage': 0.0, 'pwmCurrent': 0.0, 'powerChange': 0.0, 'voltageChange': 0.0, 'mddStatus': True, 'ocpStatus': False, 'ovpStatus': False}
{'psuMode': 1, 'throttlePercent': 0, 'dutyPercent': 1, 'pwmFrequency': 1250, 'tempC': 0.0, 'sourceVoltage': 0.0, 'pwmCurrent': 0.0, 'powerChange': 0.0, 'voltageChange': 0.0, 'mddStatus': True, 'ocpStatus': False, 'ovpStatus': False}
{'psuMode': 1, 'throttlePercent': 0, 'dutyPercent': 1, 'pwmFrequency': 1250, 'tempC': 0.0, 'sourceVoltage': 0.0, 'pwmCurrent': 0.0, 'powerChange': 0.0, 'voltageChange': 0.0, 'mddStatus': True, 'ocpStatus': False, 'ovpStatus': False}
{'psuMode': 1, 'throttlePercent': 0, 'dutyPercent': 1, 'pwmFrequency': 1250, 'tempC': 0.0, 'sourceVoltage': 0.0, 'pwmCurrent': 0.0, 'powerChange': 0.0, 'voltageChange': 0.0, 'mddStatus': True, 'ocpStatus': False, 'ovpStatus': False}
{'psuMode': 1, 'throttlePercent': 0, 'dutyPercent': 1, 'pwmFrequency': 1250, 'tempC': 0.0, 'sourceVoltage': 0.0, 'pwmCurrent': 0.0, 'powerChange': 0.0, 'voltageChange': 0.0, 'mddStatus': True, 'ocpStatus': False, 'ovpStatus': False}
{'psuMode': 1, 'throttlePercent': 0, 'dutyPercent': 1, 'pwmFrequency': 1250, 'tempC': 0.0, 'sourceVoltage': 0.0, 'pwmCurrent': 0.0, 'powerChange': 0.0, 'voltageChange': 0.0, 'mddStatus': True, 'ocpStatus': False, 'ovpStatus': False}
{'psuMode': 1, 'throttlePercent': 0, 'dutyPercent': 1, 'pwmFrequency': 1250, 'tempC': 0.0, 'sourceVoltage': 0.0, 'pwmCurrent': 0.0, 'powerChange': 0.0, 'voltageChange': 0.0, 'mddStatus': True, 'ocpStatus': False, 'ovpStatus': False}
{'psuMode': 1, 'throttlePercent': 0, 'dutyPercent': 1, 'pwmFrequency': 1250, 'tempC': 0.0, 'sourceVoltage': 0.0, 'pwmCurrent': 0.0, 'powerChange': 0.0, 'voltageChange': 0.0, 'mddStatus': True, 'ocpStatus': False, 'ovpStatus': False}
{'psuMode': 1, 'throttlePercent': 0, 'dutyPercent': 1, 'pwmFrequency': 1250, 'tempC': 0.0, 'sourceVoltage': 0.0, 'pwmCurrent': 0.0, 'powerChange': 0.0, 'voltageChange': 0.0, 'mddStatus': True, 'ocpStatus': False, 'ovpStatus': False}
{'psuMode': 1, 'throttlePercent': 0, 'dutyPercent': 1, 'pwmFrequency': 1250, 'tempC': 0.0, 'sourceVoltage': 0.0, 'pwmCurrent': 0.0, 'powerChange': 0.0, 'voltageChange': 0.0, 'mddStatus': True, 'ocpStatus': False, 'ovpStatus': False}
{'psuMode': 1, 'throttlePercent': 0, 'dutyPercent': 1, 'pwmFrequency': 1250, 'tempC': 0.0, 'sourceVoltage': 0.0, 'pwmCurrent': 0.0, 'powerChange': 0.0, 'voltageChange': 0.0, 'mddStatus': True, 'ocpStatus': False, 'ovpStatus': False}
{'psuMode': 1, 'throttlePercent': 0, 'dutyPercent': 1, 'pwmFrequency': 1250, 'tempC': 0.0, 'sourceVoltage': 0.0, 'pwmCurrent': 0.0, 'powerChange': 0.0, 'voltageChange': 0.0, 'mddStatus': True, 'ocpStatus': False, 'ovpStatus': False}
{'psuMode': 1, 'throttlePercent': 0, 'dutyPercent': 1, 'pwmFrequency': 1250, 'tempC': 0.0, 'sourceVoltage': 0.0, 'pwmCurrent': 0.0, 'powerChange': 0.0, 'voltageChange': 0.0, 'mddStatus': True, 'ocpStatus': False, 'ovpStatus': False}
{'psuMode': 1, 'throttlePercent': 0, 'dutyPercent': 1, 'pwmFrequency': 1250, 'tempC': 0.0, 'sourceVoltage': 0.0, 'pwmCurrent': 0.0, 'powerChange': 0.0, 'voltageChange': 0.0, 'mddStatus': True, 'ocpStatus': False, 'ovpStatus': False}
{'psuMode': 1, 'throttlePercent': 0, 'dutyPercent': 1, 'pwmFrequency': 1250, 'tempC': 0.0, 'sourceVoltage': 0.0, 'pwmCurrent': 0.0, 'powerChange': 0.0, 'voltageChange': 0.0, 'mddStatus': True, 'ocpStatus': False, 'ovpStatus': False}
{'psuMode': 1, 'throttlePercent': 0, 'dutyPercent': 1, 'pwmFrequency': 1250, 'tempC': 0.0, 'sourceVoltage': 0.0, 'pwmCurrent': 0.0, 'powerChange': 0.0, 'voltageChange': 0.0, 'mddStatus': True, 'ocpStatus': False, 'ovpStatus': False}
{'psuMode': 1, 'throttlePercent': 0, 'dutyPercent': 1, 'pwmFrequency': 1250, 'tempC': 0.0, 'sourceVoltage': 0.0, 'pwmCurrent': 0.0, 'powerChange': 0.0, 'voltageChange': 0.0, 'mddStatus': True, 'ocpStatus': False, 'ovpStatus': False}
{'psuMode': 1, 'throttlePercent': 100, 'dutyPercent': 3, 'pwmFrequency': 2500, 'tempC': 0.0, 'sourceVoltage': 0.0, 'pwmCurrent': 0.0, 'powerChange': 0.0, 'voltageChange': 0.0, 'mddStatus': True, 'ocpStatus': False, 'ovpStatus': False}
{'psuMode': 1, 'throttlePercent': 100, 'dutyPercent': 5, 'pwmFrequency': 5000, 'tempC': 0.0, 'sourceVoltage': 0.0, 'pwmCurrent': 0.0, 'powerChange': 0.0, 'voltageChange': 0.0, 'mddStatus': True, 'ocpStatus': False, 'ovpStatus': False}
{'psuMode': 1, 'throttlePercent': 100, 'dutyPercent': 5, 'pwmFrequency': 5000, 'tempC': 0.0, 'sourceVoltage': 0.0, 'pwmCurrent': 0.0, 'powerChange': 0.0, 'voltageChange': 0.0, 'mddStatus': True, 'ocpStatus': False, 'ovpStatus': False}
{'psuMode': 1, 'throttlePercent': 100, 'dutyPercent': 6, 'pwmFrequency': 5000, 'tempC': 0.0, 'sourceVoltage': 0.0, 'pwmCurrent': 0.0, 'powerChange': 0.0, 'voltageChange': 0.0, 'mddStatus': True, 'ocpStatus': False, 'ovpStatus': False}
{'psuMode': 1, 'throttlePercent': 100, 'dutyPercent': 7, 'pwmFrequency': 5000, 'tempC': 0.0, 'sourceVoltage': 0.0, 'pwmCurrent': 0.0, 'powerChange': 0.0, 'voltageChange': 0.0, 'mddStatus': True, 'ocpStatus': False, 'ovpStatus': False}
{'psuMode': 1, 'throttlePercent': 100, 'dutyPercent': 8, 'pwmFrequency': 10000, 'tempC': 0.0, 'sourceVoltage': 0.0, 'pwmCurrent': 0.0, 'powerChange': 0.0, 'voltageChange': 0.0, 'mddStatus': True, 'ocpStatus': False, 'ovpStatus': False}
{'psuMode': 1, 'throttlePercent': 100, 'dutyPercent': 9, 'pwmFrequency': 10000, 'tempC': 0.0, 'sourceVoltage': 0.0, 'pwmCurrent': 0.0, 'powerChange': 0.0, 'voltageChange': 0.0, 'mddStatus': True, 'ocpStatus': False, 'ovpStatus': False}
{'psuMode': 1, 'throttlePercent': 100, 'dutyPercent': 10, 'pwmFrequency': 10000, 'tempC': 0.0, 'sourceVoltage': 0.0, 'pwmCurrent': 0.0, 'powerChange': 0.0, 'voltageChange': 0.0, 'mddStatus': True, 'ocpStatus': False, 'ovpStatus': False}
{'psuMode': 1, 'throttlePercent': 100, 'dutyPercent': 12, 'pwmFrequency': 10000, 'tempC': 0.0, 'sourceVoltage': 0.0, 'pwmCurrent': 0.0, 'powerChange': 0.0, 'voltageChange': 0.0, 'mddStatus': True, 'ocpStatus': False, 'ovpStatus': False}
{'psuMode': 1, 'throttlePercent': 100, 'dutyPercent': 14, 'pwmFrequency': 13333, 'tempC': 0.0, 'sourceVoltage': 0.0, 'pwmCurrent': 0.0, 'powerChange': 0.0, 'voltageChange': 0.0, 'mddStatus': True, 'ocpStatus': False, 'ovpStatus': False}
{'psuMode': 1, 'throttlePercent': 100, 'dutyPercent': 15, 'pwmFrequency': 16666, 'tempC': 0.0, 'sourceVoltage': 0.0, 'pwmCurrent': 0.0, 'powerChange': 0.0, 'voltageChange': 0.0, 'mddStatus': True, 'ocpStatus': False, 'ovpStatus': False}
{'psuMode': 1, 'throttlePercent': 100, 'dutyPercent': 16, 'pwmFrequency': 20000, 'tempC': 0.0, 'sourceVoltage': 0.0, 'pwmCurrent': 0.0, 'powerChange': 0.0, 'voltageChange': 0.0, 'mddStatus': True, 'ocpStatus': False, 'ovpStatus': False}
{'psuMode': 1, 'throttlePercent': 100, 'dutyPercent': 17, 'pwmFrequency': 20000, 'tempC': 0.0, 'sourceVoltage': 0.0, 'pwmCurrent': 0.0, 'powerChange': 0.0, 'voltageChange': 0.0, 'mddStatus': True, 'ocpStatus': False, 'ovpStatus': False}
{'psuMode': 1, 'throttlePercent': 100, 'dutyPercent': 18, 'pwmFrequency': 20000, 'tempC': 0.0, 'sourceVoltage': 0.0, 'pwmCurrent': 0.0, 'powerChange': 0.0, 'voltageChange': 0.0, 'mddStatus': True, 'ocpStatus': False, 'ovpStatus': False}
{'psuMode': 1, 'throttlePercent': 100, 'dutyPercent': 19, 'pwmFrequency': 20000, 'tempC': 0.0, 'sourceVoltage': 0.0, 'pwmCurrent': 0.0, 'powerChange': 0.0, 'voltageChange': 0.0, 'mddStatus': True, 'ocpStatus': False, 'ovpStatus': False}
{'psuMode': 1, 'throttlePercent': 100, 'dutyPercent': 20, 'pwmFrequency': 20000, 'tempC': 0.0, 'sourceVoltage': 0.0, 'pwmCurrent': 0.0, 'powerChange': 0.0, 'voltageChange': 0.0, 'mddStatus': True, 'ocpStatus': False, 'ovpStatus': False}
{'psuMode': 1, 'throttlePercent': 100, 'dutyPercent': 20, 'pwmFrequency': 20000, 'tempC': 0.0, 'sourceVoltage': 0.0, 'pwmCurrent': 0.0, 'powerChange': 0.0, 'voltageChange': 0.0, 'mddStatus': True, 'ocpStatus': False, 'ovpStatus': False}
{'psuMode': 1, 'throttlePercent': 100, 'dutyPercent': 21, 'pwmFrequency': 20000, 'tempC': 0.0, 'sourceVoltage': 0.0, 'pwmCurrent': 0.0, 'powerChange': 0.0, 'voltageChange': 0.0, 'mddStatus': True, 'ocpStatus': False, 'ovpStatus': False}
{'psuMode': 1, 'throttlePercent': 100, 'dutyPercent': 22, 'pwmFrequency': 20000, 'tempC': 0.0, 'sourceVoltage': 0.0, 'pwmCurrent': 0.0, 'powerChange': 0.0, 'voltageChange': 0.0, 'mddStatus': True, 'ocpStatus': False, 'ovpStatus': False}
{'psuMode': 1, 'throttlePercent': 100, 'dutyPercent': 23, 'pwmFrequency': 20000, 'tempC': 0.0, 'sourceVoltage': 0.0, 'pwmCurrent': 0.0, 'powerChange': 0.0, 'voltageChange': 0.0, 'mddStatus': True, 'ocpStatus': False, 'ovpStatus': False}
{'psuMode': 1, 'throttlePercent': 100, 'dutyPercent': 24, 'pwmFrequency': 20000, 'tempC': 0.0, 'sourceVoltage': 0.0, 'pwmCurrent': 0.0, 'powerChange': 0.0, 'voltageChange': 0.0, 'mddStatus': True, 'ocpStatus': False, 'ovpStatus': False}
{'psuMode': 1, 'throttlePercent': 100, 'dutyPercent': 25, 'pwmFrequency': 20000, 'tempC': 0.0, 'sourceVoltage': 0.0, 'pwmCurrent': 0.0, 'powerChange': 0.0, 'voltageChange': 0.0, 'mddStatus': True, 'ocpStatus': False, 'ovpStatus': False}
{'psuMode': 1, 'throttlePercent': 100, 'dutyPercent': 25, 'pwmFrequency': 20000, 'tempC': 0.0, 'sourceVoltage': 0.0, 'pwmCurrent': 0.0, 'powerChange': 0.0, 'voltageChange': 0.0, 'mddStatus': True, 'ocpStatus': False, 'ovpStatus': False}
{'psuMode': 1, 'throttlePercent': 100, 'dutyPercent': 26, 'pwmFrequency': 20000, 'tempC': 0.0, 'sourceVoltage': 0.0, 'pwmCurrent': 0.0, 'powerChange': 0.0, 'voltageChange': 0.0, 'mddStatus': True, 'ocpStatus': False, 'ovpStatus': False}
{'psuMode': 1, 'throttlePercent': 100, 'dutyPercent': 27, 'pwmFrequency': 20000, 'tempC': 0.0, 'sourceVoltage': 0.0, 'pwmCurrent': 0.0, 'powerChange': 0.0, 'voltageChange': 0.0, 'mddStatus': True, 'ocpStatus': False, 'ovpStatus': False}
{'psuMode': 1, 'throttlePercent': 100, 'dutyPercent': 28, 'pwmFrequency': 20000, 'tempC': 0.0, 'sourceVoltage': 0.0, 'pwmCurrent': 0.0, 'powerChange': 0.0, 'voltageChange': 0.0, 'mddStatus': True, 'ocpStatus': False, 'ovpStatus': False}
{'psuMode': 1, 'throttlePercent': 100, 'dutyPercent': 29, 'pwmFrequency': 20000, 'tempC': 0.0, 'sourceVoltage': 0.0, 'pwmCurrent': 0.0, 'powerChange': 0.0, 'voltageChange': 0.0, 'mddStatus': True, 'ocpStatus': False, 'ovpStatus': False}
{'psuMode': 1, 'throttlePercent': 100, 'dutyPercent': 30, 'pwmFrequency': 20000, 'tempC': 0.0, 'sourceVoltage': 0.0, 'pwmCurrent': 0.0, 'powerChange': 0.0, 'voltageChange': 0.0, 'mddStatus': True, 'ocpStatus': False, 'ovpStatus': False}
{'psuMode': 1, 'throttlePercent': 100, 'dutyPercent': 30, 'pwmFrequency': 20000, 'tempC': 0.0, 'sourceVoltage': 0.0, 'pwmCurrent': 0.0, 'powerChange': 0.0, 'voltageChange': 0.0, 'mddStatus': True, 'ocpStatus': False, 'ovpStatus': False}
{'psuMode': 1, 'throttlePercent': 100, 'dutyPercent': 31, 'pwmFrequency': 20000, 'tempC': 0.0, 'sourceVoltage': 0.0, 'pwmCurrent': 0.0, 'powerChange': 0.0, 'voltageChange': 0.0, 'mddStatus': True, 'ocpStatus': False, 'ovpStatus': False}
{'psuMode': 1, 'throttlePercent': 100, 'dutyPercent': 32, 'pwmFrequency': 20000, 'tempC': 0.0, 'sourceVoltage': 0.0, 'pwmCurrent': 0.0, 'powerChange': 0.0, 'voltageChange': 0.0, 'mddStatus': True, 'ocpStatus': False, 'ovpStatus': False}
{'psuMode': 1, 'throttlePercent': 100, 'dutyPercent': 33, 'pwmFrequency': 20000, 'tempC': 0.0, 'sourceVoltage': 0.0, 'pwmCurrent': 0.0, 'powerChange': 0.0, 'voltageChange': 0.0, 'mddStatus': True, 'ocpStatus': False, 'ovpStatus': False}
{'psuMode': 1, 'throttlePercent': 100, 'dutyPercent': 34, 'pwmFrequency': 20000, 'tempC': 0.0, 'sourceVoltage': 0.0, 'pwmCurrent': 0.0, 'powerChange': 0.0, 'voltageChange': 0.0, 'mddStatus': True, 'ocpStatus': False, 'ovpStatus': False}
{'psuMode': 1, 'throttlePercent': 100, 'dutyPercent': 35, 'pwmFrequency': 20000, 'tempC': 0.0, 'sourceVoltage': 0.0, 'pwmCurrent': 0.0, 'powerChange': 0.0, 'voltageChange': 0.0, 'mddStatus': True, 'ocpStatus': False, 'ovpStatus': False}
{'psuMode': 1, 'throttlePercent': 100, 'dutyPercent': 35, 'pwmFrequency': 20000, 'tempC': 0.0, 'sourceVoltage': 0.0, 'pwmCurrent': 0.0, 'powerChange': 0.0, 'voltageChange': 0.0, 'mddStatus': True, 'ocpStatus': False, 'ovpStatus': False}
{'psuMode': 1, 'throttlePercent': 100, 'dutyPercent': 36, 'pwmFrequency': 20000, 'tempC': 0.0, 'sourceVoltage': 0.0, 'pwmCurrent': 0.0, 'powerChange': 0.0, 'voltageChange': 0.0, 'mddStatus': True, 'ocpStatus': False, 'ovpStatus': False}
{'psuMode': 1, 'throttlePercent': 100, 'dutyPercent': 37, 'pwmFrequency': 20000, 'tempC': 0.0, 'sourceVoltage': 0.0, 'pwmCurrent': 0.0, 'powerChange': 0.0, 'voltageChange': 0.0, 'mddStatus': True, 'ocpStatus': False, 'ovpStatus': False}
{'psuMode': 1, 'throttlePercent': 100, 'dutyPercent': 38, 'pwmFrequency': 20000, 'tempC': 0.0, 'sourceVoltage': 0.0, 'pwmCurrent': 0.0, 'powerChange': 0.0, 'voltageChange': 0.0, 'mddStatus': True, 'ocpStatus': False, 'ovpStatus': False}
{'psuMode': 1, 'throttlePercent': 100, 'dutyPercent': 39, 'pwmFrequency': 20000, 'tempC': 0.0, 'sourceVoltage': 0.0, 'pwmCurrent': 0.0, 'powerChange': 0.0, 'voltageChange': 0.0, 'mddStatus': True, 'ocpStatus': False, 'ovpStatus': False}
{'psuMode': 1, 'throttlePercent': 100, 'dutyPercent': 40, 'pwmFrequency': 20000, 'tempC': 0.0, 'sourceVoltage': 0.0, 'pwmCurrent': 0.0, 'powerChange': 0.0, 'voltageChange': 0.0, 'mddStatus': True, 'ocpStatus': False, 'ovpStatus': False}
{'psuMode': 1, 'throttlePercent': 100, 'dutyPercent': 40, 'pwmFrequency': 20000, 'tempC': 0.0, 'sourceVoltage': 0.0, 'pwmCurrent': 0.0, 'powerChange': 0.0, 'voltageChange': 0.0, 'mddStatus': True, 'ocpStatus': False, 'ovpStatus': False}
{'psuMode': 1, 'throttlePercent': 100, 'dutyPercent': 41, 'pwmFrequency': 20000, 'tempC': 0.0, 'sourceVoltage': 0.0, 'pwmCurrent': 0.0, 'powerChange': 0.0, 'voltageChange': 0.0, 'mddStatus': True, 'ocpStatus': False, 'ovpStatus': False}
{'psuMode': 1, 'throttlePercent': 100, 'dutyPercent': 42, 'pwmFrequency': 20000, 'tempC': 0.0, 'sourceVoltage': 0.0, 'pwmCurrent': 0.0, 'powerChange': 0.0, 'voltageChange': 0.0, 'mddStatus': True, 'ocpStatus': False, 'ovpStatus': False}
{'psuMode': 1, 'throttlePercent': 100, 'dutyPercent': 43, 'pwmFrequency': 20000, 'tempC': 0.0, 'sourceVoltage': 0.0, 'pwmCurrent': 0.0, 'powerChange': 0.0, 'voltageChange': 0.0, 'mddStatus': True, 'ocpStatus': False, 'ovpStatus': False}
{'psuMode': 1, 'throttlePercent': 100, 'dutyPercent': 44, 'pwmFrequency': 20000, 'tempC': 0.0, 'sourceVoltage': 0.0, 'pwmCurrent': 0.0, 'powerChange': 0.0, 'voltageChange': 0.0, 'mddStatus': True, 'ocpStatus': False, 'ovpStatus': False}
{'psuMode': 1, 'throttlePercent': 100, 'dutyPercent': 45, 'pwmFrequency': 20000, 'tempC': 0.0, 'sourceVoltage': 0.0, 'pwmCurrent': 0.0, 'powerChange': 0.0, 'voltageChange': 0.0, 'mddStatus': True, 'ocpStatus': False, 'ovpStatus': False}
{'psuMode': 1, 'throttlePercent': 100, 'dutyPercent': 45, 'pwmFrequency': 20000, 'tempC': 0.0, 'sourceVoltage': 0.0, 'pwmCurrent': 0.0, 'powerChange': 0.0, 'voltageChange': 0.0, 'mddStatus': True, 'ocpStatus': False, 'ovpStatus': False}
{'psuMode': 1, 'throttlePercent': 100, 'dutyPercent': 46, 'pwmFrequency': 20000, 'tempC': 0.0, 'sourceVoltage': 0.0, 'pwmCurrent': 0.0, 'powerChange': 0.0, 'voltageChange': 0.0, 'mddStatus': True, 'ocpStatus': False, 'ovpStatus': False}
{'psuMode': 1, 'throttlePercent': 100, 'dutyPercent': 47, 'pwmFrequency': 20000, 'tempC': 0.0, 'sourceVoltage': 0.0, 'pwmCurrent': 0.0, 'powerChange': 0.0, 'voltageChange': 0.0, 'mddStatus': True, 'ocpStatus': False, 'ovpStatus': False}
{'psuMode': 1, 'throttlePercent': 100, 'dutyPercent': 48, 'pwmFrequency': 20000, 'tempC': 0.0, 'sourceVoltage': 0.0, 'pwmCurrent': 0.0, 'powerChange': 0.0, 'voltageChange': 0.0, 'mddStatus': True, 'ocpStatus': False, 'ovpStatus': False}
{'psuMode': 1, 'throttlePercent': 100, 'dutyPercent': 49, 'pwmFrequency': 20000, 'tempC': 0.0, 'sourceVoltage': 0.0, 'pwmCurrent': 0.0, 'powerChange': 0.0, 'voltageChange': 0.0, 'mddStatus': True, 'ocpStatus': False, 'ovpStatus': False}
{'psuMode': 1, 'throttlePercent': 100, 'dutyPercent': 50, 'pwmFrequency': 20000, 'tempC': 0.0, 'sourceVoltage': 0.0, 'pwmCurrent': 0.0, 'powerChange': 0.0, 'voltageChange': 0.0, 'mddStatus': True, 'ocpStatus': False, 'ovpStatus': False}
{'psuMode': 1, 'throttlePercent': 100, 'dutyPercent': 50, 'pwmFrequency': 20000, 'tempC': 0.0, 'sourceVoltage': 0.0, 'pwmCurrent': 0.0, 'powerChange': 0.0, 'voltageChange': 0.0, 'mddStatus': True, 'ocpStatus': False, 'ovpStatus': False}
{'psuMode': 1, 'throttlePercent': 100, 'dutyPercent': 51, 'pwmFrequency': 20000, 'tempC': 0.0, 'sourceVoltage': 0.0, 'pwmCurrent': 0.0, 'powerChange': 0.0, 'voltageChange': 0.0, 'mddStatus': True, 'ocpStatus': False, 'ovpStatus': False}
{'psuMode': 1, 'throttlePercent': 100, 'dutyPercent': 52, 'pwmFrequency': 20000, 'tempC': 0.0, 'sourceVoltage': 0.0, 'pwmCurrent': 0.0, 'powerChange': 0.0, 'voltageChange': 0.0, 'mddStatus': True, 'ocpStatus': False, 'ovpStatus': False}
{'psuMode': 1, 'throttlePercent': 100, 'dutyPercent': 53, 'pwmFrequency': 20000, 'tempC': 0.0, 'sourceVoltage': 0.0, 'pwmCurrent': 0.0, 'powerChange': 0.0, 'voltageChange': 0.0, 'mddStatus': True, 'ocpStatus': False, 'ovpStatus': False}
{'psuMode': 1, 'throttlePercent': 100, 'dutyPercent': 54, 'pwmFrequency': 20000, 'tempC': 0.0, 'sourceVoltage': 0.0, 'pwmCurrent': 0.0, 'powerChange': 0.0, 'voltageChange': 0.0, 'mddStatus': True, 'ocpStatus': False, 'ovpStatus': False}
{'psuMode': 1, 'throttlePercent': 100, 'dutyPercent': 55, 'pwmFrequency': 20000, 'tempC': 0.0, 'sourceVoltage': 0.0, 'pwmCurrent': 0.0, 'powerChange': 0.0, 'voltageChange': 0.0, 'mddStatus': True, 'ocpStatus': False, 'ovpStatus': False}
{'psuMode': 1, 'throttlePercent': 100, 'dutyPercent': 55, 'pwmFrequency': 20000, 'tempC': 0.0, 'sourceVoltage': 0.0, 'pwmCurrent': 0.0, 'powerChange': 0.0, 'voltageChange': 0.0, 'mddStatus': True, 'ocpStatus': False, 'ovpStatus': False}
{'psuMode': 1, 'throttlePercent': 100, 'dutyPercent': 56, 'pwmFrequency': 20000, 'tempC': 0.0, 'sourceVoltage': 0.0, 'pwmCurrent': 0.0, 'powerChange': 0.0, 'voltageChange': 0.0, 'mddStatus': True, 'ocpStatus': False, 'ovpStatus': False}
{'psuMode': 1, 'throttlePercent': 100, 'dutyPercent': 57, 'pwmFrequency': 20000, 'tempC': 0.0, 'sourceVoltage': 0.0, 'pwmCurrent': 0.0, 'powerChange': 0.0, 'voltageChange': 0.0, 'mddStatus': True, 'ocpStatus': False, 'ovpStatus': False}
{'psuMode': 1, 'throttlePercent': 100, 'dutyPercent': 58, 'pwmFrequency': 20000, 'tempC': 0.0, 'sourceVoltage': 0.0, 'pwmCurrent': 0.0, 'powerChange': 0.0, 'voltageChange': 0.0, 'mddStatus': True, 'ocpStatus': False, 'ovpStatus': False}
{'psuMode': 1, 'throttlePercent': 100, 'dutyPercent': 59, 'pwmFrequency': 20000, 'tempC': 0.0, 'sourceVoltage': 0.0, 'pwmCurrent': 0.0, 'powerChange': 0.0, 'voltageChange': 0.0, 'mddStatus': True, 'ocpStatus': False, 'ovpStatus': False}
{'psuMode': 1, 'throttlePercent': 100, 'dutyPercent': 60, 'pwmFrequency': 20000, 'tempC': 0.0, 'sourceVoltage': 0.0, 'pwmCurrent': 0.0, 'powerChange': 0.0, 'voltageChange': 0.0, 'mddStatus': True, 'ocpStatus': False, 'ovpStatus': False}
{'psuMode': 1, 'throttlePercent': 100, 'dutyPercent': 60, 'pwmFrequency': 20000, 'tempC': 0.0, 'sourceVoltage': 0.0, 'pwmCurrent': 0.0, 'powerChange': 0.0, 'voltageChange': 0.0, 'mddStatus': True, 'ocpStatus': False, 'ovpStatus': False}
{'psuMode': 1, 'throttlePercent': 100, 'dutyPercent': 61, 'pwmFrequency': 20000, 'tempC': 0.0, 'sourceVoltage': 0.0, 'pwmCurrent': 0.0, 'powerChange': 0.0, 'voltageChange': 0.0, 'mddStatus': True, 'ocpStatus': False, 'ovpStatus': False}
{'psuMode': 1, 'throttlePercent': 100, 'dutyPercent': 62, 'pwmFrequency': 20000, 'tempC': 0.0, 'sourceVoltage': 0.0, 'pwmCurrent': 0.0, 'powerChange': 0.0, 'voltageChange': 0.0, 'mddStatus': True, 'ocpStatus': False, 'ovpStatus': False}
{'psuMode': 1, 'throttlePercent': 100, 'dutyPercent': 63, 'pwmFrequency': 20000, 'tempC': 0.0, 'sourceVoltage': 0.0, 'pwmCurrent': 0.0, 'powerChange': 0.0, 'voltageChange': 0.0, 'mddStatus': True, 'ocpStatus': False, 'ovpStatus': False}
{'psuMode': 1, 'throttlePercent': 100, 'dutyPercent': 64, 'pwmFrequency': 20000, 'tempC': 0.0, 'sourceVoltage': 0.0, 'pwmCurrent': 0.0, 'powerChange': 0.0, 'voltageChange': 0.0, 'mddStatus': True, 'ocpStatus': False, 'ovpStatus': False}
{'psuMode': 1, 'throttlePercent': 100, 'dutyPercent': 65, 'pwmFrequency': 20000, 'tempC': 0.0, 'sourceVoltage': 0.0, 'pwmCurrent': 0.0, 'powerChange': 0.0, 'voltageChange': 0.0, 'mddStatus': True, 'ocpStatus': False, 'ovpStatus': False}
{'psuMode': 1, 'throttlePercent': 100, 'dutyPercent': 65, 'pwmFrequency': 20000, 'tempC': 0.0, 'sourceVoltage': 0.0, 'pwmCurrent': 0.0, 'powerChange': 0.0, 'voltageChange': 0.0, 'mddStatus': True, 'ocpStatus': False, 'ovpStatus': False}
{'psuMode': 1, 'throttlePercent': 100, 'dutyPercent': 66, 'pwmFrequency': 20000, 'tempC': 0.0, 'sourceVoltage': 0.0, 'pwmCurrent': 0.0, 'powerChange': 0.0, 'voltageChange': 0.0, 'mddStatus': True, 'ocpStatus': False, 'ovpStatus': False}
{'psuMode': 1, 'throttlePercent': 100, 'dutyPercent': 67, 'pwmFrequency': 20000, 'tempC': 0.0, 'sourceVoltage': 0.0, 'pwmCurrent': 0.0, 'powerChange': 0.0, 'voltageChange': 0.0, 'mddStatus': True, 'ocpStatus': False, 'ovpStatus': False}
{'psuMode': 1, 'throttlePercent': 100, 'dutyPercent': 68, 'pwmFrequency': 20000, 'tempC': 0.0, 'sourceVoltage': 0.0, 'pwmCurrent': 0.0, 'powerChange': 0.0, 'voltageChange': 0.0, 'mddStatus': True, 'ocpStatus': False, 'ovpStatus': False}
{'psuMode': 1, 'throttlePercent': 100, 'dutyPercent': 69, 'pwmFrequency': 20000, 'tempC': 0.0, 'sourceVoltage': 0.0, 'pwmCurrent': 0.0, 'powerChange': 0.0, 'voltageChange': 0.0, 'mddStatus': True, 'ocpStatus': False, 'ovpStatus': False}
{'psuMode': 1, 'throttlePercent': 100, 'dutyPercent': 70, 'pwmFrequency': 20000, 'tempC': 0.0, 'sourceVoltage': 0.0, 'pwmCurrent': 0.0, 'powerChange': 0.0, 'voltageChange': 0.0, 'mddStatus': True, 'ocpStatus': False, 'ovpStatus': False}
{'psuMode': 1, 'throttlePercent': 100, 'dutyPercent': 70, 'pwmFrequency': 20000, 'tempC': 0.0, 'sourceVoltage': 0.0, 'pwmCurrent': 0.0, 'powerChange': 0.0, 'voltageChange': 0.0, 'mddStatus': True, 'ocpStatus': False, 'ovpStatus': False}
{'psuMode': 1, 'throttlePercent': 100, 'dutyPercent': 71, 'pwmFrequency': 20000, 'tempC': 0.0, 'sourceVoltage': 0.0, 'pwmCurrent': 0.0, 'powerChange': 0.0, 'voltageChange': 0.0, 'mddStatus': True, 'ocpStatus': False, 'ovpStatus': False}
